	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	languageCode.1	country	translation.reviewText	translation.reviewTitle	newReviewText	polarity	Sentiment
552	0	iHerb Customer	0	0	5f10949b-0d7d-48f3-836d-e9d73cded920	0	en-US	2020-12-06T10:01:09.781Z	99830	0.0	4.0	30	Has smell, still hard to brees	Ok	False	1607248870	en	US			Has smell, still hard to brees	-0.2916666666666667	negative
553	0	iHerb Customer	0	0	8c33e5d0-c91a-4325-b85f-4257ac947dea	0	ru-RU	2020-12-06T02:04:28.741Z	99830	260.0	47.0	40	Достаточно плотная маска.. Красиво смотрится.. Но дышать в ней больше 30 минут очень проблематично.. Если Вам нужна маска для постоянной носки, то лучше подберите себе другую модель, с фильтром..	Хорошо	False	1607220269	ru	RU	Sufficiently dense mask .. Looks beautiful .. But breathing in it for more than 30 minutes is very problematic .. If you need a mask for permanent wear, then it is better to choose another model with a filter ..	en-US	Sufficiently dense mask .. Looks beautiful .. But breathing in it for more than 30 minutes is very problematic .. If you need a mask for permanent wear, then it is better to choose another model with a filter ..	0.5125	positive
554	0	iHerb Customer	0	0	d5952ca6-4424-40fd-9649-ec269df8ebf3	1	ru-RU	2020-12-05T19:11:21.987Z	99830	0.0	31.0	50	Маска мне понравилась очень! Регулируется затяжками за ушами. Мягкая и удобная в ношении. Комфортно в ней.	Прекрасно!	True	1607195482	ru	RU	I liked the mask very much! Adjustable with puffs behind the ears. Soft and comfortable to wear. Comfortable in it.	en-US	I liked the mask very much! Adjustable with puffs behind the ears. Soft and comfortable to wear. Comfortable in it.	0.23749999999999996	positive
555	0	iHerb Customer	0	0	86ac3cae-b5de-4773-8b28-f822d22b64df	0	en-US	2020-12-05T13:02:55.054Z	99830	0.0	35.0	40	This mask is good quality but heavy not suitable for excessive exercise. It’s good if you are not involved in vigorous activity	Good but heavy	False	1607173375	en	US			This mask is good quality but heavy not suitable for excessive exercise. It’s good if you are not involved in vigorous activity	0.13499999999999995	positive
556	0	iHerb Customer	0	0	4d9aaeb5-3449-4680-aa80-e8f5edae0711	0	ru-RU	2020-12-05T10:24:28.87Z	99830	0.0	75.0	50	Отличная маска. Легко дышать , удобно надевать. Ежедневные стирки не повлияли на качество.	Прекрасно!	False	1607163869	ru	RU	Great mask. Easy to breathe, comfortable to wear. Daily washings did not affect the quality.	en-US	Great mask. Easy to breathe, comfortable to wear. Daily washings did not affect the quality.	0.4083333333333333	positive
557	0	iHerb Customer	0	0	4e4753ce-7bb5-4e56-b649-c6ff4d904a18	0	ru-RU	2020-12-05T06:57:24.735Z	99830	0.0	4.0	50	Выглядит отлично, сидит на лице нормально	Прекрасно!	False	1607151445	ru	RU	Looks great, looks normal on the face	en-US	Looks great, looks normal on the face	0.47500000000000003	positive
558	0	iHerb Customer	0	0	ad6c1fc4-bdd3-4c8b-b0b4-e216a248d624	0	ru-RU	2020-12-04T16:12:52.119Z	99830	0.0	34.0	50	Взяла хвалебную маску - дышится через нее хорошо, если верить что есть нанофильтр,то вообще красота	По Отзывам	False	1607098372	ru	RU	I took a laudatory mask - it breathes well through it, if you believe that there is a nanofilter, then in general beauty	en-US	I took a laudatory mask - it breathes well through it, if you believe that there is a nanofilter, then in general beauty	0.05000000000000002	positive
559	0	Marina	0	0	1130c439-dce0-4206-ac7f-ba383b573c3d	0	ru-RU	2020-12-04T11:20:19.187Z	99830	0.0	542.0	50	Хорошая маска, плотно прилегает к лицу, многослойная	Прекрасно!	False	1607080819	ru	RU	Good mask, tight to the face, multi-layered	en-US	Good mask, tight to the face, multi-layered	0.2607142857142857	positive
560	0	iHerb Customer	0	0	db00036e-c180-4039-92fa-9f2bb8984d7d	0	en-US	2020-12-03T10:51:59.041Z	99830	0.0	1.0	50	Very comfortable	Excellent!	False	1606992719	en	US			Very comfortable	0.52	positive
561	0	iHerb Customer	0	0	9d48292b-885a-4c70-a17a-b4b517141684	0	en-US	2020-12-02T18:16:15.335Z	99830	2.0	268.0	50	This is my second purchase of a Nano face mask! Of all my face masks, this item works best for me. I can breath easily, and feel protected at the same time. I put one on my gear shift of my car so I can reach for it every time I leave the car. I wash it once a week by hand and hang it. It dries quickly.  My older one is now 6 months old and the nose wire is in great condition still, as is the rest of the mask. Great Product!!	Excellent! Well Made! Comforable	False	1606932975	en	US			This is my second purchase of a Nano face mask! Of all my face masks, this item works best for me. I can breath easily, and feel protected at the same time. I put one on my gear shift of my car so I can reach for it every time I leave the car. I wash it once a week by hand and hang it. It dries quickly.  My older one is now 6 months old and the nose wire is in great condition still, as is the rest of the mask. Great Product!!	0.4375	positive
562	0	iHerb Customer	0	0	c992b59c-23cb-458e-b941-c4db982b0328	0	ar-SA	2020-12-02T05:59:10.974Z	99830	3.0	273.0	50	اخذته في وقت الكورونا خامته ممتازة و لي سنة اغسله و البسه كل يوم انا و زوجي	ممتاز!	False	1606888751	ar	SA	I took it at the time of the Corona, its material is excellent, and I have a year to wash and wear it every day for me and my husband	en-US	I took it at the time of the Corona, its material is excellent, and I have a year to wash and wear it every day for me and my husband	1.0	positive
563	0	Alexooo	0	1	e15c06b6-9200-4b92-b75c-0e08a8f6da24	0	ru-RU	2020-11-27T08:27:30.573Z	99830	0.0	139.0	50	Любимая маска. Удобно ложиться на небольшое лицо. Регулируются наушные резинки. Крой идеальный. Рекомендую)))	Прекрасно!	False	1606854451	ru	RU	Favorite mask. It is comfortable to lie on a small face. Head-mounted rubber bands are adjustable. The cut is perfect. Recommend)))	en-US	Favorite mask. It is comfortable to lie on a small face. Head-mounted rubber bands are adjustable. The cut is perfect. Recommend)))	0.4125	positive
564	0	iHerb Customer	0	0	f7dbc06e-a058-4048-b577-96bdd892fbdf	0	ru-RU	2020-12-01T09:47:45.933Z	99830	0.0	26.0	30	На мое лицо маловата	Удовлетворительно	False	1606816066	ru	RU	Small on my face	en-US	Small on my face	-0.25	negative
565	0	iHerb Customer	0	0	7b5ef697-3e49-4155-afdb-81964cba6971	0	ru-RU	2020-11-30T18:17:42.42Z	99830	1.0	4.0	50	Стильная многоразовая маска.Удобная, но, сомневаюсь, что защищает от всего, как заявлено. Стираю через день мылом. Ношу с удовольствием.Рекомендую всем!	Прекрасно!	False	1606760262	ru	RU	Stylish reusable mask. Comfortable, but I doubt it protects from everything as stated. I wash it every other day with soap. I wear it with pleasure and recommend it to everyone!	en-US	Stylish reusable mask. Comfortable, but I doubt it protects from everything as stated. I wash it every other day with soap. I wear it with pleasure and recommend it to everyone!	0.24791666666666667	positive
566	0	iHerb Customer	0	0	410403fd-4ef2-4169-bf67-04f7c1e9313d	0	he-IL	2020-11-30T06:14:24.796Z	99830	0.0	29.0	50	נוחה, יפה ונעימה לעור. מומלץ!	מצוין!	False	1606716865	he	IL	Comfortable, beautiful and pleasant for the skin. recommended!	en-US	Comfortable, beautiful and pleasant for the skin. recommended!	0.7222222222222222	positive
567	0	iHerb Customer	0	0	e35bbc2a-bccf-47bb-9ba3-69fa8061b24a	0	ru-RU	2020-11-30T03:57:23.174Z	99830	0.0	22.0	50	Очень понравилась! В ней дышится намного приятнее, чем в аптечных, при этом хорошо прилегает, мягкая!	Прекрасно!	False	1606708643	ru	RU	I liked it very much! It breathes much more pleasantly in it than in pharmacies, while it fits well, soft!	en-US	I liked it very much! It breathes much more pleasantly in it than in pharmacies, while it fits well, soft!	0.45666666666666667	positive
568	0	iHerb Customer	0	0	41f28b50-fb09-4b45-ab76-f4ad2228496a	0	ru-RU	2020-11-30T03:14:33.156Z	99830	20.0	183.0	30	Маска непонятная. Своих денег не стоит точно.	Удовлетворительно	False	1606706073	ru	RU	The mask is incomprehensible. Not worth your money for sure.	en-US	The mask is incomprehensible. Not worth your money for sure.	0.175	positive
569	0	iHerb Customer	0	0	2a258482-054a-404e-b945-2b74c073db5b	0	ar-SA	2020-11-29T01:47:47.26Z	99830	0.0	3.0	50	طلبية زبونة 	ممتاز!	False	1606614467	ar	SA	Customer order	en-US	Customer order	0.0	positive
570	0	iHerb Customer	0	0	47894bad-5d11-4010-98a0-f5401e37642a	0	en-US	2020-11-28T20:42:30.32Z	99830	0.0	6.0	50	Perfect!!	Excellent!	False	1606596150	en	US			Perfect!!	1.0	positive
571	0	iHerb Customer	0	0	55acbfc0-22ad-4105-bd6f-a6454260e4ee	0	ru-RU	2020-11-28T20:33:22.069Z	99830	1.0	58.0	40	Хорошая маска.	Хорошо	False	1606595602	ru	RU	Nice mask.	en-US	Nice mask.	0.6	positive
572	0	MERNAANA	0	1	07515b08-67b0-414d-8ad2-5583aa134c86	2	ar-SA	2020-11-24T07:32:01.24Z	99830	1.0	224.0	50	الحجم في مقاسين اخذت الوسط ناسبني اقدر أصغر واكبر في رباط الأذن من الأنف اقدر أضيق فيه لحماية أكثر ضروري ينغسل المرة الأولى غسيل يدوي اقدر اتنفس عادي بس مااقدر مدة طويلة احسه يكتم بس حتى الكمامة الطبية إذا طولت تكتمني عموما مرتاحة معاه	ممتاز!	True	1606591921	ar	SA	The size is in two sizes, I took the waist. I fit the waist smaller and larger in the earband than the nose. I can narrower in it for more protection. It is necessary to wash it for the first time. Hand wash. I can breathe normally.	en-US	The size is in two sizes, I took the waist. I fit the waist smaller and larger in the earband than the nose. I can narrower in it for more protection. It is necessary to wash it for the first time. Hand wash. I can breathe normally.	0.1857142857142857	positive
573	0	Bezznina	2	8	24ffa0e8-95f9-4d23-84b1-18e087a0669e	1	ru-RU	2020-11-01T14:17:52.419Z	99830	5.0	521.0	50	"Заказала два размера - М и L. Маска защищает от мелких частиц пыли, бактерий и, будем надеяться, от вирусов. Вирус по размеру много меньше, чем частицы пыли и те же бактерии. Но все исследователи сходятся на том, что в носоглотку человека вирус ""въезжает на каком-либо транспорте"", и уж он-то точно не пройдет через барьеры обычной медицинской маски, что говорить о корейских нанофильтрах. Вирус не пройдет! По внешнему виду маска представляет собой швейное изделие из синтетической ткани. Удачная выкройка и эластичная текстура ткани делают маску удобной и облегающей форму лица. Маска состоит из двух полотен: одно основное (закрывает нос и рот), второе - облегает подбородок. Обе части сшиты прочным швом. Все швы аккуратные, и маска выглядит стильно и дорого. Цвет тоже не последнюю роль играет - он яркий и чёрный-пречёрный. Верхняя часть многослойная и более плотная: ткань, прилегающая к лицу, крупно-ячеистая. В области носа вшита широкая пластиковая полоска, внутри которой, видимо, металлическая проволока. Об этом можно догадаться по устойчивой фиксации маски на носу. Для лучшего прилегания в этой части маски есть вертикальная вытачка. Нижняя часть маски (та, что на подбородке) выполнена из более эластичной и тонкой ткани. Не мешает, не трёт, не жмёт. Для регулирования длины креплений за ушами есть карабинчики. Это большой плюс, все знают почему. Маску можно стирать, но делать это аккуратно: положить в мыльную воду, прополоскать и также бережно высушить. Выкручивать и стирать в машине не стоит. Мы довольны масками - выглядят они прилично, дышится легко. Осталось только научится правильно пользоваться - надевать чистыми руками, носить в местах массового скопления людей, аккуратно снимать и укладывать в индивидуальный пакет, а дома провести санобработку мыльным раствором. Размер М подойдет и для мужчин нормальной комплекции. "	Размер М подойдет и  для  мужчин	True	1606573072	ru	RU	I ordered two sizes - M and L. The mask protects from small dust particles, bacteria and, hopefully, viruses. The virus is much smaller in size than dust particles and the same bacteria. But all researchers agree that the virus &quot;enters a person&#39;s nasopharynx by some kind of transport,&quot; and it certainly will not pass through the barriers of a conventional medical mask, what to say about Korean nanofilters. The virus will not pass! In appearance, the mask is a sewing product made of synthetic fabric. The successful pattern and elastic texture of the fabric make the mask comfortable and tight-fitting to the shape of the face. The mask consists of two canvases: one main (covers the nose and mouth), the second - fits the chin. Both parts are sewn with a strong seam. All seams are neat and the mask looks stylish and expensive. Color also plays an important role - it is bright and black-black. The upper part is multi-layered and more dense: the fabric adjacent to the face is coarsely meshed. A wide plastic strip is sewn in the nose area, inside which, apparently, there is a metal wire. This can be guessed by the stable fixation of the mask on the nose. For better fit, this part of the mask has a vertical dart. The lower part of the mask (the one on the chin) is made of more elastic and thinner fabric. Does not interfere, does not rub, does not press. There are carabiners for adjusting the length of the fasteners behind the ears. This is a big plus, everyone knows why. The mask can be washed, but it should be done carefully: put in soapy water, rinse and dry gently as well. Do not twist and machine wash. We are pleased with the masks - they look decent, breathe easily. It remains only to learn how to use it correctly - put it on with clean hands, wear it in crowded places, carefully remove it and put it in an individual bag, and sanitize it with soapy water at home. Size M is also suitable for men of normal build.	en-US	I ordered two sizes - M and L. The mask protects from small dust particles, bacteria and, hopefully, viruses. The virus is much smaller in size than dust particles and the same bacteria. But all researchers agree that the virus &quot;enters a person&#39;s nasopharynx by some kind of transport,&quot; and it certainly will not pass through the barriers of a conventional medical mask, what to say about Korean nanofilters. The virus will not pass! In appearance, the mask is a sewing product made of synthetic fabric. The successful pattern and elastic texture of the fabric make the mask comfortable and tight-fitting to the shape of the face. The mask consists of two canvases: one main (covers the nose and mouth), the second - fits the chin. Both parts are sewn with a strong seam. All seams are neat and the mask looks stylish and expensive. Color also plays an important role - it is bright and black-black. The upper part is multi-layered and more dense: the fabric adjacent to the face is coarsely meshed. A wide plastic strip is sewn in the nose area, inside which, apparently, there is a metal wire. This can be guessed by the stable fixation of the mask on the nose. For better fit, this part of the mask has a vertical dart. The lower part of the mask (the one on the chin) is made of more elastic and thinner fabric. Does not interfere, does not rub, does not press. There are carabiners for adjusting the length of the fasteners behind the ears. This is a big plus, everyone knows why. The mask can be washed, but it should be done carefully: put in soapy water, rinse and dry gently as well. Do not twist and machine wash. We are pleased with the masks - they look decent, breathe easily. It remains only to learn how to use it correctly - put it on with clean hands, wear it in crowded places, carefully remove it and put it in an individual bag, and sanitize it with soapy water at home. Size M is also suitable for men of normal build.	0.1795112781954888	positive
